log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
3919,재무/기획팀,user_b04_finplan_11,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,530,876,1406,0.77,2026-08-01 11:10:00
3920,마케팅팀,user_b04_mkt_01,Blob Storage에서 파일 검증 기능을 구현하는 예시 코드를 작성해줘,gpt-4o-mini,593,1368,1961,1.15,2026-07-21 13:45:00
3921,영업팀,user_b04_sales_34,구독 플랜 변경 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,457,515,972,0.49,2026-06-21 12:32:00
3922,개발팀,user_b04_dev_21,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4o-mini,822,489,1311,0.56,2026-03-26 09:20:00
3923,개발팀,user_b04_dev_33,"Django와 Django의 차이를 비교해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,308,322,630,0.31,2026-09-15 11:55:00
3924,영업팀,user_b04_sales_09,계약 성공률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,799,694,1493,0.71,2026-04-29 17:35:00
3925,마케팅팀,user_b04_mkt_06,"마케팅팀에서 공유할 SNS 콘텐츠 결과 보고서를 1페이지 분량으로 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4.1-mini,888,1008,1896,1.23,2026-07-07 13:30:00
3926,인사팀,user_b04_hr_09,HR 리더십 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,1009,697,1706,0.76,2026-09-27 16:43:00
3927,개발팀,user_b04_dev_23,Python에서 분류 기능을 구현하는 예시 코드를 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4.1-mini,975,944,1919,1.2,2026-01-02 13:34:00
3928,마케팅팀,user_b04_mkt_07,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4.1-mini,982,893,1875,1.15,2026-07-09 15:19:00
3929,인사팀,user_b04_hr_18,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4.1-mini,627,679,1306,0.84,2026-04-11 16:01:00
3930,재무/기획팀,user_b04_finplan_34,Python와 Azure OpenAI의 차이를 비교해줘,gpt-4o-mini,278,321,599,0.3,2026-09-25 15:10:00
3931,개발팀,user_b04_dev_07,개발팀에서 공유할 마스킹 모듈 결과 보고서를 1페이지 분량으로 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,755,770,1525,0.75,2026-05-04 11:31:00
3932,마케팅팀,user_b04_mkt_16,신제품 캠페인 성과 데이터를 표로 요약하고 해석해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4.1-mini,595,849,1444,0.99,2026-01-01 16:18:00
3933,마케팅팀,user_b04_mkt_23,테스트용으로 사용량 통계 모듈의 단위 테스트 코드를 만들어줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,709,1130,1839,1.0,2026-08-28 17:03:00
3934,재무/기획팀,user_b04_finplan_13,테스트용으로 점수 계산 모듈의 단위 테스트 코드를 만들어줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,576,701,1277,0.66,2026-01-13 11:55:00
3935,마케팅팀,user_b04_mkt_07,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,586,389,975,0.43,2026-07-27 14:09:00
3936,인사팀,user_b04_hr_10,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 참고용 가짜 연락처: 010-0000-0000",gpt-4.1-mini,1350,618,1968,1.02,2026-08-25 12:15:00
3937,마케팅팀,user_b04_mkt_18,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,741,1001,1742,1.18,2026-06-11 16:22:00
3938,고객지원팀,user_b04_cs_03,상담 스크립트의 개념을 비전공자도 이해할 수 있게 설명해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,345,495,840,0.45,2026-02-17 10:27:00
3939,개발팀,user_b04_dev_06,CSV 업로드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,756,1390,2146,1.55,2026-02-19 12:48:00
3940,재무/기획팀,user_b04_finplan_29,"파일럿 고객 고객의 데이터 누락 문의에 대해 정중한 답변을 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,303,622,925,0.53,2026-08-11 16:15:00
3941,개발팀,user_b04_dev_36,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 샘플 고객명과 고객 불만 내용을 포함해줘",gpt-4o-mini,1149,603,1752,0.73,2026-08-14 14:01:00
3942,영업팀,user_b04_sales_04,"분기 영업 전략 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘",gpt-4.1-mini,489,712,1201,0.82,2026-07-12 12:58:00
3943,개발팀,user_b04_dev_25,개발팀에서 공유할 FastAPI 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,329,715,1044,0.6,2026-07-05 11:25:00
3944,마케팅팀,user_b04_mkt_05,전환율 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,859,901,1760,0.87,2026-02-14 16:08:00
3945,영업팀,user_b04_sales_07,Blob Storage에서 사용량 통계 기능을 구현하는 예시 코드를 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,714,1019,1733,0.92,2026-03-20 12:49:00
3946,마케팅팀,user_b04_mkt_30,전환율를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,93,493,586,0.38,2026-02-20 13:10:00
3947,인사팀,user_b04_hr_15,팀 내 공유용으로 입사 초기 이탈률 관련 아이디어를 10개 제안해줘,gpt-4o,93,341,434,1.32,2026-08-01 16:29:00
3948,재무/기획팀,user_b04_finplan_26,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o,298,617,915,2.55,2026-08-29 11:43:00
3949,마케팅팀,user_b04_mkt_05,브랜드 검색량 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4.1-mini,655,689,1344,0.86,2026-03-26 10:01:00
3950,영업팀,user_b04_sales_29,팀 내 공유용으로 매출 관련 아이디어를 10개 제안해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4.1-mini,148,360,508,0.38,2026-05-18 13:44:00
3951,마케팅팀,user_b04_mkt_29,캠페인 ROAS 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1,686,355,1041,2.53,2026-09-26 11:57:00
3952,인사팀,user_b04_hr_16,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4.1-mini,1227,362,1589,0.74,2026-05-20 11:23:00
3953,고객지원팀,user_b04_cs_09,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,1053,785,1838,1.08,2026-02-25 09:11:00
3954,인사팀,user_b04_hr_14,"사내 교육의 개념을 비전공자도 이해할 수 있게 설명해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o-mini,370,233,603,0.26,2026-06-21 11:19:00
3955,영업팀,user_b04_sales_29,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4o-mini,732,393,1125,0.47,2026-08-29 16:04:00
3956,고객지원팀,user_b04_cs_07,기능 사용률 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o,584,762,1346,3.41,2026-07-21 12:59:00
3957,개발팀,user_b04_dev_28,대시보드 API 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,1052,570,1622,0.87,2026-04-19 10:59:00
3958,마케팅팀,user_b04_mkt_03,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o-mini,639,743,1382,0.7,2026-09-11 10:13:00
3959,재무/기획팀,user_b04_finplan_07,"기능 채택률 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,447,662,1109,0.59,2026-05-10 12:58:00
3960,영업팀,user_b04_sales_33,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,252,754,1006,0.61,2026-09-08 11:06:00
3961,재무/기획팀,user_b04_finplan_23,"기능 채택률 용어의 의미와 예시를 간단히 정리해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,210,385,595,0.33,2026-09-04 15:39:00
3962,마케팅팀,user_b04_mkt_27,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,747,978,1725,1.16,2026-06-29 11:51:00
3963,마케팅팀,user_b04_mkt_09,응답 시간 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4.1-mini,847,848,1695,1.07,2026-01-29 17:14:00
3964,개발팀,user_b04_dev_13,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4.1,1121,1493,2614,8.02,2026-07-26 16:27:00
3965,마케팅팀,user_b04_mkt_16,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,1068,631,1699,0.73,2026-02-12 16:30:00
3966,인사팀,user_b04_hr_15,매출 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,531,868,1399,0.77,2026-03-20 12:24:00
3967,재무/기획팀,user_b04_finplan_25,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o,935,386,1321,2.51,2026-05-19 10:17:00
3968,재무/기획팀,user_b04_finplan_20,"사용자 증가율 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,764,1078,1842,0.98,2026-06-06 13:01:00
3969,영업팀,user_b04_sales_09,영업팀에서 공유할 영업 파이프라인 결과 보고서를 1페이지 분량으로 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,530,850,1380,0.97,2026-06-12 10:02:00
3970,개발팀,user_b04_dev_19,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable,gpt-4.1-mini,633,1253,1886,1.38,2026-01-31 10:55:00
3971,마케팅팀,user_b04_mkt_11,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1-mini,452,1340,1792,1.4,2026-02-06 10:31:00
3972,인사팀,user_b04_hr_17,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,1256,596,1852,0.96,2026-07-14 12:01:00
3973,인사팀,user_b04_hr_20,"온보딩 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘",gpt-4o-mini,400,953,1353,0.79,2026-03-07 11:54:00
3974,마케팅팀,user_b04_mkt_26,브랜드 검색량 성과 데이터를 표로 요약하고 해석해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,765,743,1508,0.73,2026-06-02 15:21:00
3975,인사팀,user_b04_hr_15,"조직문화 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘",gpt-4o-mini,870,1183,2053,1.08,2026-08-14 16:11:00
3976,재무/기획팀,user_b04_finplan_14,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1,626,810,1436,4.38,2026-08-02 17:20:00
3977,영업팀,user_b04_sales_33,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4.1-mini,969,1081,2050,1.33,2026-05-04 13:35:00
3978,재무/기획팀,user_b04_finplan_17,투자 우선순위 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,725,936,1661,0.86,2026-03-24 15:40:00
3979,재무/기획팀,user_b04_finplan_28,사업 전략 성과 데이터를 표로 요약하고 해석해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,606,650,1256,0.8,2026-01-10 11:08:00
3980,영업팀,user_b04_sales_22,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4.1-mini,485,921,1406,1.02,2026-07-13 10:36:00
3981,개발팀,user_b04_dev_30,"개발팀에서 공유할 Azure OpenAI 결과 보고서를 1페이지 분량으로 작성해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1,538,811,1349,4.25,2026-09-17 12:57:00
3982,마케팅팀,user_b04_mkt_13,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable,gpt-4.1-mini,839,1444,2283,1.62,2026-08-14 16:35:00
3983,고객지원팀,user_b04_cs_05,"PostgreSQL 용어의 의미와 예시를 간단히 정리해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o,244,286,530,1.31,2026-01-29 13:55:00
3984,재무/기획팀,user_b04_finplan_13,"다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4.1-mini,621,873,1494,1.02,2026-08-14 09:36:00
3985,고객지원팀,user_b04_cs_14,"FAQ 구조 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 참고용 가짜 연락처: 010-0000-0000",gpt-4o-mini,359,1035,1394,0.84,2026-03-21 13:22:00
3986,재무/기획팀,user_b04_finplan_01,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,997,681,1678,0.75,2026-04-30 11:57:00
3987,고객지원팀,user_b04_cs_10,"상담 스크립트 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,321,1297,1618,1.03,2026-05-29 11:46:00
3988,고객지원팀,user_b04_cs_06,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4o-mini,1268,697,1965,0.83,2026-03-02 16:56:00
3989,재무/기획팀,user_b04_finplan_23,"지난달 투자 우선순위 성과를 임원 보고용 보고서 형식으로 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,508,958,1466,0.83,2026-01-09 10:52:00
3990,고객지원팀,user_b04_cs_07,파일 검증 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,587,1462,2049,1.56,2026-02-13 14:25:00
3991,인사팀,user_b04_hr_20,입사 초기 이탈률 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,926,737,1663,0.77,2026-05-21 11:30:00
3992,인사팀,user_b04_hr_04,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,553,527,1080,0.52,2026-08-27 16:06:00
3993,인사팀,user_b04_hr_16,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4o-mini,1026,511,1537,0.63,2026-02-05 17:31:00
3994,고객지원팀,user_b04_cs_04,응답 시간와 SQLAlchemy의 차이를 비교해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,221,507,728,0.42,2026-08-03 13:48:00
3995,개발팀,user_b04_dev_32,"데이터 누락 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,325,594,919,0.66,2026-03-01 17:00:00
3996,재무/기획팀,user_b04_finplan_12,"부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o,491,882,1373,3.72,2026-01-24 11:49:00
3997,인사팀,user_b04_hr_05,면접 피드백 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o,1089,610,1699,3.49,2026-08-24 09:20:00
3998,인사팀,user_b04_hr_15,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,820,720,1540,0.73,2026-09-11 12:11:00
3999,개발팀,user_b04_dev_35,클릭률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o,561,450,1011,2.28,2026-08-02 13:09:00
