log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
4084,영업팀,user_b02_sales_07,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4o,774,665,1439,3.3,2026-04-18 09:31:00
4085,재무/기획팀,user_b02_finplan_08,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4.1-mini,271,442,713,0.5,2026-08-20 11:23:00
4086,개발팀,user_b02_dev_09,테스트용으로 사용량 통계 모듈의 단위 테스트 코드를 만들어줘,gpt-4o,528,990,1518,4.15,2026-09-19 11:43:00
4087,재무/기획팀,user_b02_finplan_06,"기능 채택률 성과 데이터를 표로 요약하고 해석해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,847,641,1488,0.68,2026-07-14 15:16:00
4088,재무/기획팀,user_b02_finplan_18,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,991,531,1522,0.64,2026-07-07 11:46:00
4089,영업팀,user_b02_sales_01,점수 계산 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,462,756,1218,0.67,2026-07-26 09:47:00
4090,고객지원팀,user_b02_cs_20,다음 달 배송 지연 성과를 팀장 보고용 보고서 형식으로 정리해줘,gpt-4o,648,887,1535,3.93,2026-08-19 15:07:00
4091,마케팅팀,user_b02_mkt_15,고객 세그먼트 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,327,1014,1341,0.82,2026-05-13 11:18:00
4092,마케팅팀,user_b02_mkt_22,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,863,1060,1923,1.27,2026-04-28 17:41:00
4093,재무/기획팀,user_b02_finplan_10,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,1170,481,1651,0.65,2026-04-30 09:21:00
4094,영업팀,user_b02_sales_11,영업팀에서 공유할 영업 파이프라인 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,617,1210,1827,1.04,2026-06-05 11:26:00
4095,영업팀,user_b02_sales_15,도달률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,487,1105,1592,1.19,2026-02-21 15:19:00
4096,재무/기획팀,user_b02_finplan_11,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,456,330,786,0.36,2026-09-18 16:17:00
4097,인사팀,user_b02_hr_09,면접 피드백를 사용할 때 주의할 점을 알려줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,140,489,629,0.39,2026-07-14 13:52:00
4098,고객지원팀,user_b02_cs_14,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o,717,644,1361,3.15,2026-07-16 16:54:00
4099,인사팀,user_b02_hr_20,"성과 리뷰 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,859,658,1517,0.89,2026-01-21 11:05:00
4100,개발팀,user_b02_dev_17,"추천 후보 API 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o,1136,360,1496,2.66,2026-06-09 12:22:00
4101,고객지원팀,user_b02_cs_35,Python에서 CSV 업로드 기능을 구현하는 예시 코드를 작성해줘,gpt-4.1-mini,949,1141,2090,1.38,2026-01-12 09:35:00
4102,재무/기획팀,user_b02_finplan_03,GitHub Actions를 사용할 때 주의할 점을 알려줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,356,246,602,0.27,2026-01-24 09:51:00
4103,고객지원팀,user_b02_cs_24,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o,1000,460,1460,2.85,2026-07-17 11:39:00
4104,인사팀,user_b02_hr_10,"테스트용으로 CSV 업로드 모듈의 단위 테스트 코드를 만들어줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o,802,976,1778,4.43,2026-07-20 15:24:00
4105,영업팀,user_b02_sales_28,Node.js 용어의 의미와 예시를 간단히 정리해줘,gpt-4o-mini,251,496,747,0.42,2026-09-04 17:53:00
4106,재무/기획팀,user_b02_finplan_11,"최근 4주 투자 우선순위 성과를 본부장 보고용 보고서 형식으로 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,544,712,1256,0.66,2026-03-20 15:20:00
4107,마케팅팀,user_b02_mkt_19,이번 달 시장 조사 성과를 팀장 보고용 보고서 형식으로 정리해줘,gpt-4o-mini,626,867,1493,0.79,2026-02-14 09:14:00
4108,개발팀,user_b02_dev_06,Python에서 대시보드 기능을 구현하는 예시 코드를 작성해줘,gpt-4.1-mini,770,1058,1828,1.24,2026-05-06 16:29:00
4109,재무/기획팀,user_b02_finplan_17,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,634,1068,1702,0.94,2026-08-02 15:18:00
4110,인사팀,user_b02_hr_17,인사팀에서 공유할 온보딩 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,815,1203,2018,1.08,2026-05-18 15:06:00
4111,인사팀,user_b02_hr_05,채용공고 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4.1-mini,1229,767,1996,1.12,2026-01-12 17:01:00
4112,고객지원팀,user_b02_cs_33,고객지원팀에서 공유할 상담 스크립트 결과 보고서를 1페이지 분량으로 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,432,1111,1543,0.92,2026-01-05 11:39:00
4113,재무/기획팀,user_b02_finplan_12,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o,772,377,1149,2.28,2026-03-04 13:50:00
4114,인사팀,user_b02_hr_03,이번 달 온보딩 성과를 임원 보고용 보고서 형식으로 정리해줘,gpt-4o-mini,838,928,1766,0.89,2026-01-28 12:13:00
4115,인사팀,user_b02_hr_03,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1,791,511,1302,3.35,2026-06-30 13:55:00
4116,인사팀,user_b02_hr_18,파일 검증 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,704,1066,1770,0.95,2026-09-06 11:44:00
4117,영업팀,user_b02_sales_22,점수 계산 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o,966,1236,2202,5.55,2026-09-24 12:30:00
4118,개발팀,user_b02_dev_24,개발팀에서 공유할 비동기 처리 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,847,677,1524,0.71,2026-08-31 11:20:00
4119,개발팀,user_b02_dev_16,테스트용으로 마스킹 모듈의 단위 테스트 코드를 만들어줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,982,765,1747,1.03,2026-06-07 09:34:00
4120,재무/기획팀,user_b02_finplan_19,기능 채택률 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4.1-mini,843,708,1551,0.94,2026-01-16 12:43:00
4121,개발팀,user_b02_dev_15,테스트고객C 고객의 서비스 해지 문의에 대해 정중한 답변을 작성해줘,gpt-4o-mini,426,742,1168,0.65,2026-06-13 12:30:00
4122,개발팀,user_b02_dev_11,개발팀에서 공유할 추천 후보 API 결과 보고서를 1페이지 분량으로 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,433,973,1406,1.05,2026-05-03 14:37:00
4123,재무/기획팀,user_b02_finplan_12,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,816,465,1281,0.54,2026-03-12 14:53:00
4124,마케팅팀,user_b02_mkt_26,계약 성공률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1,769,1081,1850,5.74,2026-02-23 16:18:00
4125,인사팀,user_b02_hr_12,지원자 수 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4o-mini,783,644,1427,0.67,2026-05-28 17:17:00
4126,인사팀,user_b02_hr_09,React에서 점수 계산 기능을 구현하는 예시 코드를 작성해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,666,1115,1781,0.98,2026-07-21 14:50:00
4127,영업팀,user_b02_sales_02,결제 오류 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,450,456,906,0.45,2026-08-09 14:38:00
4128,영업팀,user_b02_sales_18,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,274,560,834,0.48,2026-03-23 14:16:00
4129,영업팀,user_b02_sales_15,"매출 지표를 기준으로 다음 달 예상 리스크를 설명해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,714,561,1275,0.59,2026-01-03 15:46:00
4130,재무/기획팀,user_b02_finplan_19,투자 우선순위 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o-mini,1073,391,1464,0.56,2026-07-15 16:57:00
4131,재무/기획팀,user_b02_finplan_18,"PostgreSQL에서 추천 후보 기능을 구현하는 예시 코드를 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,1112,1386,2498,1.66,2026-02-18 17:52:00
4132,고객지원팀,user_b02_cs_26,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o,650,925,1575,4.07,2026-03-31 14:25:00
4133,재무/기획팀,user_b02_finplan_02,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 가상고객A와 가상고객B 사례를 포함해줘",gpt-4o-mini,813,765,1578,0.76,2026-08-03 13:15:00
4134,마케팅팀,user_b02_mkt_21,브랜드 검색량 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4.1,910,677,1587,4.23,2026-08-28 13:32:00
4135,개발팀,user_b02_dev_03,Blob Storage 용어의 의미와 예시를 간단히 정리해줘,gpt-4o-mini,192,247,439,0.23,2026-09-03 09:57:00
4136,영업팀,user_b02_sales_13,비용 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,972,814,1786,0.84,2026-01-25 12:20:00
4137,영업팀,user_b02_sales_31,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,880,467,1347,0.56,2026-08-23 15:07:00
4138,개발팀,user_b02_dev_20,사용량 통계 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1-mini,1063,855,1918,1.14,2026-03-11 09:42:00
4139,인사팀,user_b02_hr_03,상반기 지원자 수 성과를 본부장 보고용 보고서 형식으로 정리해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,608,747,1355,0.9,2026-04-05 12:33:00
4140,개발팀,user_b02_dev_02,Azure OpenAI 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1,1107,583,1690,4.12,2026-06-03 14:45:00
4141,인사팀,user_b02_hr_14,테스트용으로 점수 계산 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,893,1279,2172,1.16,2026-06-02 15:33:00
4142,영업팀,user_b02_sales_31,테스트용으로 추천 후보 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1,1025,1378,2403,7.39,2026-05-19 11:36:00
4143,영업팀,user_b02_sales_28,"제안서 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘",gpt-4o-mini,676,735,1411,0.71,2026-02-18 15:34:00
4144,마케팅팀,user_b02_mkt_05,마스킹 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,443,921,1364,0.78,2026-04-29 10:06:00
4145,개발팀,user_b02_dev_22,"환불 요청 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,446,374,820,0.38,2026-07-26 11:37:00
4146,고객지원팀,user_b02_cs_30,"결제 오류 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,671,1283,1954,1.1,2026-05-03 17:30:00
4147,인사팀,user_b02_hr_14,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,543,523,1066,0.52,2026-08-08 12:18:00
4148,고객지원팀,user_b02_cs_22,FAQ 구조 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4.1-mini,721,1083,1804,1.25,2026-07-02 15:21:00
4149,고객지원팀,user_b02_cs_13,마스킹 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,737,1310,2047,1.46,2026-02-02 14:14:00
4150,재무/기획팀,user_b02_finplan_02,MAU 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,1374,807,2181,1.2,2026-01-08 10:59:00
4151,고객지원팀,user_b02_cs_05,데이터 누락 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘,gpt-4o,578,421,999,2.2,2026-06-24 10:13:00
4152,고객지원팀,user_b02_cs_29,배송 지연 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,591,405,996,0.44,2026-09-03 16:13:00
4153,재무/기획팀,user_b02_finplan_02,"사업 전략 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,848,960,1808,0.91,2026-01-07 13:19:00
4154,영업팀,user_b02_sales_22,지난달 영업 파이프라인 성과를 경영진 보고용 보고서 형식으로 정리해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,621,1190,1811,1.32,2026-02-03 14:01:00
4155,개발팀,user_b02_dev_26,"가상 구독 상품 사용자에게 보낼 후속 안내 메일을 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o,597,592,1189,2.82,2026-03-29 14:11:00
4156,영업팀,user_b02_sales_28,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘",gpt-4.1-mini,785,539,1324,0.76,2026-08-28 17:35:00
4157,인사팀,user_b02_hr_19,채용공고 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4.1-mini,1211,372,1583,0.74,2026-09-19 17:35:00
4158,개발팀,user_b02_dev_16,비동기 처리 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,486,735,1221,0.66,2026-03-18 14:12:00
4159,고객지원팀,user_b02_cs_32,도달률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,960,1061,2021,1.01,2026-03-11 11:08:00
4160,인사팀,user_b02_hr_16,분류 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1,465,1204,1669,5.82,2026-02-09 17:22:00
4161,인사팀,user_b02_hr_05,테스트용으로 사용량 통계 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1-mini,478,819,1297,0.92,2026-03-04 14:08:00
4162,재무/기획팀,user_b02_finplan_06,"사업 전략 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,865,1263,2128,1.14,2026-08-15 17:47:00
4163,개발팀,user_b02_dev_04,개발팀에서 공유할 React 결과 보고서를 1페이지 분량으로 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,364,1102,1466,0.89,2026-03-13 15:45:00
4164,인사팀,user_b02_hr_12,"HR 리더십 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,867,845,1712,0.83,2026-01-08 10:49:00
4165,개발팀,user_b02_dev_08,도달률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o,731,838,1569,3.86,2026-03-25 12:12:00
4166,재무/기획팀,user_b02_finplan_03,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TimeoutError: request exceeded limit,gpt-4o-mini,528,1107,1635,0.94,2026-06-20 15:24:00
