log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
4129,개발팀,user_b06_dev_23,"추천 후보 API 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘",gpt-4o-mini,625,957,1582,0.85,2026-05-22 13:45:00
4130,개발팀,user_b06_dev_13,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4.1-mini,769,787,1556,0.99,2026-06-09 17:22:00
4131,인사팀,user_b06_hr_08,입사 초기 이탈률 용어의 의미와 예시를 간단히 정리해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4.1-mini,161,471,632,0.49,2026-04-22 15:35:00
4132,고객지원팀,user_b06_cs_24,FAQ 구조 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,1097,686,1783,0.78,2026-03-07 11:05:00
4133,고객지원팀,user_b06_cs_07,배송 지연 성과 데이터를 표로 요약하고 해석해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,677,477,1154,0.52,2026-02-19 13:05:00
4134,마케팅팀,user_b06_mkt_20,전환율 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,736,1203,1939,1.06,2026-09-23 09:25:00
4135,영업팀,user_b06_sales_06,팀 내 공유용으로 매출 관련 아이디어를 10개 제안해줘,gpt-4o-mini,247,338,585,0.31,2026-07-18 15:54:00
4136,재무/기획팀,user_b06_finplan_10,재무/기획팀에서 공유할 MAU 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,328,1294,1622,1.02,2026-06-02 12:39:00
4137,영업팀,user_b06_sales_19,대형 고객 제안 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,475,819,1294,0.92,2026-08-15 09:39:00
4138,재무/기획팀,user_b06_finplan_17,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4o-mini,841,428,1269,0.52,2026-01-14 09:06:00
4139,마케팅팀,user_b06_mkt_02,클릭률 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,747,735,1482,0.72,2026-03-16 15:30:00
4140,재무/기획팀,user_b06_finplan_06,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o,477,596,1073,2.69,2026-09-14 17:17:00
4141,고객지원팀,user_b06_cs_23,서비스 해지 성과 데이터를 표로 요약하고 해석해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o,857,720,1577,3.59,2026-04-05 13:44:00
4142,영업팀,user_b06_sales_21,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,718,892,1610,0.83,2026-03-04 13:32:00
4143,인사팀,user_b06_hr_01,채용공고 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,454,772,1226,0.68,2026-06-22 11:36:00
4144,재무/기획팀,user_b06_finplan_15,Django에서 점수 계산 기능을 구현하는 예시 코드를 작성해줘,gpt-4o,1030,800,1830,4.09,2026-04-29 17:37:00
4145,마케팅팀,user_b06_mkt_11,GitHub Actions를 사용할 때 주의할 점을 알려줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,363,464,827,0.43,2026-02-09 15:02:00
4146,재무/기획팀,user_b06_finplan_11,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4.1-mini,753,1132,1885,1.3,2026-05-12 17:43:00
4147,마케팅팀,user_b06_mkt_19,응답 시간 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,947,757,1704,0.79,2026-09-13 13:36:00
4148,고객지원팀,user_b06_cs_07,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘",gpt-4o-mini,895,588,1483,0.65,2026-05-09 14:18:00
4149,재무/기획팀,user_b06_finplan_16,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,582,542,1124,0.54,2026-09-30 09:20:00
4150,재무/기획팀,user_b06_finplan_08,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1,821,515,1336,3.41,2026-07-24 12:28:00
4151,개발팀,user_b06_dev_11,개발팀에서 공유할 대시보드 API 결과 보고서를 1페이지 분량으로 작성해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o-mini,717,1249,1966,1.09,2026-08-10 11:24:00
4152,재무/기획팀,user_b06_finplan_16,경쟁사 분석를 사용할 때 주의할 점을 알려줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o,119,361,480,1.42,2026-08-29 09:42:00
4153,인사팀,user_b06_hr_03,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field,gpt-4o,513,1112,1625,4.56,2026-06-19 10:49:00
4154,재무/기획팀,user_b06_finplan_05,테스트용으로 분류 모듈의 단위 테스트 코드를 만들어줘,gpt-4o,981,1286,2267,5.75,2026-06-25 12:36:00
4155,재무/기획팀,user_b06_finplan_16,재무/기획팀에서 공유할 경쟁사 분석 결과 보고서를 1페이지 분량으로 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,643,1061,1704,1.2,2026-02-05 11:39:00
4156,영업팀,user_b06_sales_07,테스트고객C에게 보낼 후속 안내 메일을 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,339,302,641,0.31,2026-03-06 09:28:00
4157,고객지원팀,user_b06_cs_26,구독 상품 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4.1,801,519,1320,3.4,2026-08-22 16:01:00
4158,재무/기획팀,user_b06_finplan_16,투자 우선순위 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,933,688,1621,0.74,2026-08-26 17:37:00
4159,재무/기획팀,user_b06_finplan_15,Azure OpenAI에서 대시보드 기능을 구현하는 예시 코드를 작성해줘,gpt-4o-mini,920,1500,2420,1.32,2026-03-18 14:39:00
4160,재무/기획팀,user_b06_finplan_17,투자 우선순위 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,858,1116,1974,1.03,2026-06-30 17:52:00
4161,고객지원팀,user_b06_cs_13,팀 내 공유용으로 서비스 해지 관련 아이디어를 10개 제안해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,114,495,609,0.39,2026-07-14 17:50:00
4162,고객지원팀,user_b06_cs_05,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable,gpt-4o,942,1217,2159,5.46,2026-05-04 14:30:00
4163,고객지원팀,user_b06_cs_26,React를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,341,317,658,0.32,2026-06-25 16:22:00
4164,고객지원팀,user_b06_cs_22,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,694,911,1605,0.84,2026-05-05 12:00:00
4165,인사팀,user_b06_hr_06,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o,1234,765,1999,4.22,2026-03-28 16:06:00
4166,인사팀,user_b06_hr_10,Node.js에서 마스킹 기능을 구현하는 예시 코드를 작성해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4.1-mini,854,1239,2093,1.44,2026-07-13 17:47:00
4167,고객지원팀,user_b06_cs_07,추천 후보 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o-mini,526,1081,1607,0.92,2026-06-18 13:41:00
4168,고객지원팀,user_b06_cs_20,전환율 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,470,545,1015,0.52,2026-01-28 16:59:00
4169,영업팀,user_b06_sales_22,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,644,1089,1733,0.96,2026-06-15 09:15:00
4170,영업팀,user_b06_sales_09,팀 내 공유용으로 리드 육성 관련 아이디어를 10개 제안해줘,gpt-4o-mini,304,223,527,0.24,2026-02-20 15:49:00
4171,마케팅팀,user_b06_mkt_03,이메일 오픈율 용어의 의미와 예시를 간단히 정리해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,206,457,663,0.38,2026-02-24 13:08:00
4172,개발팀,user_b06_dev_03,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,1178,622,1800,0.96,2026-05-11 16:51:00
4173,재무/기획팀,user_b06_finplan_03,"전환율 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,486,758,1244,0.87,2026-05-15 16:57:00
4174,영업팀,user_b06_sales_20,리드 육성 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4o-mini,1299,664,1963,0.81,2026-04-04 15:33:00
4175,재무/기획팀,user_b06_finplan_17,"사업 전략 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,483,964,1447,0.82,2026-03-15 11:21:00
4176,개발팀,user_b06_dev_11,"Azure OpenAI를 사용할 때 주의할 점을 알려줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,284,246,530,0.25,2026-02-17 10:17:00
4177,재무/기획팀,user_b06_finplan_05,도달률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o-mini,949,956,1905,0.94,2026-05-09 11:49:00
4178,인사팀,user_b06_hr_01,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4o-mini,781,756,1537,0.75,2026-07-09 17:25:00
4179,개발팀,user_b06_dev_23,다음 달 비동기 처리 성과를 실무자 공유용 보고용 보고서 형식으로 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,433,804,1237,0.69,2026-06-26 13:30:00
4180,영업팀,user_b06_sales_22,매출의 개념을 비전공자도 이해할 수 있게 설명해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1,234,380,614,1.97,2026-06-06 15:59:00
4181,고객지원팀,user_b06_cs_15,테스트용으로 분류 모듈의 단위 테스트 코드를 만들어줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,1106,731,1837,1.04,2026-04-08 17:21:00
4182,재무/기획팀,user_b06_finplan_17,추천 후보 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,1039,1162,2201,1.11,2026-02-24 13:49:00
4183,인사팀,user_b06_hr_13,테스트용으로 파일 검증 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,1000,915,1915,0.92,2026-04-10 15:47:00
4184,영업팀,user_b06_sales_11,추천 후보 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,822,1362,2184,1.2,2026-07-15 14:30:00
4185,개발팀,user_b06_dev_05,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,815,1004,1819,0.94,2026-06-10 13:08:00
4186,인사팀,user_b06_hr_08,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field,gpt-4o,1117,1215,2332,5.66,2026-07-25 16:19:00
4187,인사팀,user_b06_hr_01,2분기 조직문화 성과를 실무자 공유용 보고용 보고서 형식으로 정리해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,699,822,1521,0.77,2026-08-11 09:01:00
4188,인사팀,user_b06_hr_11,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,517,737,1254,0.67,2026-08-25 14:05:00
4189,재무/기획팀,user_b06_finplan_12,"예산 계획 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘",gpt-4.1-mini,454,821,1275,0.92,2026-09-12 15:57:00
4190,개발팀,user_b06_dev_03,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4.1-mini,1160,649,1809,0.98,2026-03-26 15:18:00
4191,인사팀,user_b06_hr_06,입사 초기 이탈률 성과 데이터를 표로 요약하고 해석해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o,468,491,959,2.31,2026-08-04 10:50:00
4192,인사팀,user_b06_hr_13,입사 초기 이탈률의 개념을 비전공자도 이해할 수 있게 설명해줘,gpt-4o-mini,261,424,685,0.37,2026-03-02 10:25:00
4193,재무/기획팀,user_b06_finplan_01,"시장 조사 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o,562,959,1521,4.08,2026-07-06 11:22:00
4194,개발팀,user_b06_dev_03,"클릭률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,655,1024,1679,1.17,2026-07-24 12:06:00
4195,재무/기획팀,user_b06_finplan_04,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1-mini,699,425,1124,0.62,2026-06-24 11:31:00
4196,영업팀,user_b06_sales_17,GitHub Actions와 Node.js의 차이를 비교해줘,gpt-4o-mini,338,266,604,0.28,2026-06-14 13:03:00
4197,영업팀,user_b06_sales_19,파일럿 고객에게 보낼 후속 안내 메일을 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,398,459,857,0.56,2026-04-21 13:27:00
4198,재무/기획팀,user_b06_finplan_05,가상고객A 고객의 서비스 해지 문의에 대해 정중한 답변을 작성해줘,gpt-4o-mini,358,309,667,0.32,2026-06-24 13:40:00
4199,마케팅팀,user_b06_mkt_19,React를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,121,378,499,0.31,2026-01-21 11:51:00
4200,고객지원팀,user_b06_cs_26,GitHub Actions 용어의 의미와 예시를 간단히 정리해줘,gpt-4.1-mini,329,397,726,0.48,2026-01-05 15:26:00
4201,고객지원팀,user_b06_cs_05,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,448,656,1104,0.59,2026-04-09 12:05:00
4202,고객지원팀,user_b06_cs_23,테스트용으로 대시보드 모듈의 단위 테스트 코드를 만들어줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,948,802,1750,1.06,2026-04-08 14:23:00
4203,재무/기획팀,user_b06_finplan_07,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4.1-mini,681,476,1157,0.67,2026-01-18 13:28:00
4204,영업팀,user_b06_sales_04,Azure OpenAI와 Blob Storage의 차이를 비교해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o,152,281,433,1.18,2026-01-12 17:18:00
4205,인사팀,user_b06_hr_11,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘",gpt-4.1-mini,890,385,1275,0.65,2026-04-18 09:02:00
4206,재무/기획팀,user_b06_finplan_13,사업 전략를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,204,317,521,0.28,2026-07-19 13:32:00
4207,영업팀,user_b06_sales_11,견적 안내와 GitHub Actions의 차이를 비교해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,116,447,563,0.35,2026-01-11 13:37:00
4208,영업팀,user_b06_sales_19,"리드 전환 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,468,1105,1573,0.92,2026-05-22 15:24:00
4209,영업팀,user_b06_sales_14,분기 영업 전략 성과 데이터를 표로 요약하고 해석해줘,gpt-4.1-mini,782,669,1451,0.88,2026-03-12 10:12:00
4210,인사팀,user_b06_hr_05,성과 리뷰 용어의 의미와 예시를 간단히 정리해줘,gpt-4o-mini,198,303,501,0.27,2026-06-18 10:06:00
4211,인사팀,user_b06_hr_04,구독 플랜 변경 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘,gpt-4o-mini,386,415,801,0.4,2026-07-09 15:45:00
4212,고객지원팀,user_b06_cs_21,React와 Node.js의 차이를 비교해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4.1-mini,310,520,830,0.59,2026-04-24 13:58:00
4213,재무/기획팀,user_b06_finplan_18,"재무/기획팀에서 공유할 시장 조사 결과 보고서를 1페이지 분량으로 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,526,1238,1764,1.03,2026-01-03 17:03:00
4214,재무/기획팀,user_b06_finplan_16,시장 조사 성과 데이터를 표로 요약하고 해석해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,686,705,1391,0.69,2026-09-15 16:50:00
